item_code,units,mrp,cost,stock
100142211.0,PCS,22.6,0.0,0.0
100142249.0,PCS,11.0,0.0,0.0
100142252.0,PCS,16.5,0.0,0.0
100142254.0,PCS,12.99,0.0,0.0
100145599.0,PCS,9.95,0.0,0.0
100145599.0,OUT,14.99,0.0,0.0
100150661.0,PCS,8.5,0.0,0.0
100150664.0,PCS,9.95,0.0,3.0
100153718.0,PCS,12.0,0.0,5.0
100153719.0,PCS,12.95,0.0,2.0
100153721.0,PCS,11.95,0.0,0.0
100154513.0,PCS,8.95,0.0,0.0
100155343.0,PCS,10.0,0.0,0.0
100158515.0,PCS,12.95,0.0,3.0
100163820.0,PCS,17.0,0.0,2.0
100169090.0,PCS,9.0,0.0,0.0
100170415.0,PCS,4.95,0.0,2.0
100170818.0,PCS,10.95,0.0,3.0
100170819.0,PCS,10.95,0.0,3.0
100171352.0,PCS,15.0,0.0,9.0
100172003.0,PCS,12.5,0.0,3.0
100172004.0,PCS,12.5,0.0,5.0
100172007.0,PCS,12.5,0.0,1.0
100172008.0,PCS,12.5,0.0,3.0
100176253.0,PCS,6.95,0.0,0.0
100178736.0,PCS,11.95,0.0,5.0
100187360.0,PCS,9.5,0.0,0.0
100003607.0,PCS,5.5,0.0,0.0
100003608.0,PCS,5.5,0.0,3.0
100003609.0,PCS,5.5,0.0,5.0
100003610.0,PCS,5.5,0.0,3.0
100003611.0,PCS,6.3,0.0,0.0
100017708.0,PCS,6.3,0.0,0.0
100017719.0,PCS,6.3,0.0,0.0
100028991.0,PCS,6.3,0.0,0.0
100046783.0,PCS,6.99,0.0,0.0
100096535.0,PCS,7.0,0.0,0.0
100015919.0,PCS,2.75,0.0,6.0
100021921.0,PCS,2.65,0.0,0.0
100002769.0,PCS,19.0,0.0,9.0
100003255.0,PCS,12.0,0.0,1.0
100003758.0,PCS,14.99,0.0,4.0
100003759.0,PCS,14.99,0.0,5.0
100003760.0,PCS,14.99,0.0,3.0
100003761.0,PCS,14.99,0.0,5.0
100003762.0,PCS,14.99,0.0,5.0
100003764.0,PCS,21.5,0.0,3.0
100003765.0,PCS,23.0,0.0,0.0
100003789.0,PCS,13.75,0.0,0.0
100003795.0,PCS,15.5,0.0,3.0
100003806.0,PCS,16.95,0.0,5.0
100003955.0,PCS,17.35,0.0,0.0
100003981.0,PCS,15.0,0.0,6.0
100003982.0,PCS,14.99,0.0,6.0
100003984.0,PCS,17.0,0.0,0.0
100004024.0,PCS,12.5,0.0,0.0
100004025.0,PCS,12.0,0.0,0.0
100004028.0,PCS,21.0,0.0,2.0
100010777.0,PCS,18.95,0.0,8.0
100010790.0,PCS,7.95,0.0,6.0
100010945.0,PCS,8.99,0.0,5.0
100010991.0,PCS,19.99,0.0,2.0
100010994.0,PCS,19.99,0.0,5.0
100010994.0,OUT,32.99,0.0,5.0
100013151.0,PCS,10.95,0.0,6.0
100013152.0,PCS,10.95,0.0,3.0
100017457.0,PCS,15.25,0.0,0.0
100017459.0,PCS,15.5,0.0,0.0
100021914.0,PCS,4.5,0.0,0.0
100024182.0,PCS,17.0,0.0,0.0
100024678.0,PCS,8.5,0.0,2.0
100024679.0,PCS,9.95,0.0,2.0
100024680.0,PCS,14.0,0.0,0.0
100024681.0,PCS,14.5,0.0,0.0
100024698.0,PCS,10.5,0.0,0.0
100024732.0,PCS,13.75,0.0,0.0
100029202.0,PCS,16.0,0.0,0.0
100037925.0,OUT,32.0,0.0,0.0
100037925.0,PCS,17.5,0.0,0.0
100059093.0,PCS,14.5,0.0,7.0
100062095.0,PCS,11.5,0.0,0.0
100062843.0,PCS,14.99,0.0,6.0
100082588.0,PCS,19.0,0.0,5.0
100095201.0,PCS,14.75,0.0,0.0
100101484.0,PCS,14.5,0.0,5.0
100111945.0,PCS,16.0,0.0,0.0
100127287.0,PCS,14.5,0.0,7.0
100141704.0,PCS,10.0,0.0,10.0
100146078.0,PCS,16.5,0.0,3.0
100149262.0,PCS,20.0,0.0,2.0
100162859.0,PCS,11.5,0.0,0.0
100176556.0,PCS,19.95,0.0,13.0
100176560.0,PCS,19.95,0.0,14.0
100191312.0,PCS,19.95,0.0,13.0
100192099.0,PCS,11.95,0.0,8.0
100001927.0,PCS,8.0,0.0,3.0
100001928.0,PCS,8.0,0.0,3.0
100001929.0,PCS,8.0,0.0,3.0
100001930.0,PCS,9.95,0.0,4.0
100001931.0,PCS,8.95,0.0,5.0
100001932.0,PCS,9.5,0.0,2.0
100001933.0,PCS,8.5,0.0,0.0
100001934.0,PCS,8.5,0.0,0.0
100001935.0,PCS,16.0,0.0,0.0
100001936.0,PCS,13.65,0.0,0.0
100007388.0,PCS,2.1,0.0,0.0
100010706.0,PCS,9.0,0.0,3.0
100010707.0,PCS,8.0,0.0,2.0
100012515.0,PCS,42.0,0.0,8.0
100012516.0,PCS,40.0,0.0,2.0
100012517.0,PCS,42.0,0.0,4.0
100017749.0,PCS,8.95,0.0,0.0
100021554.0,PCS,16.75,0.0,0.0
100021556.0,PCS,16.75,0.0,0.0
100021558.0,PCS,16.0,0.0,0.0
100021559.0,PCS,21.5,0.0,0.0
100021608.0,PCS,18.95,0.0,5.0
100021749.0,PCS,11.55,0.0,0.0
100023875.0,PCS,10.0,0.0,0.0
100028588.0,PCS,16.5,0.0,0.0
100028589.0,PCS,16.5,0.0,0.0
100030638.0,PCS,14.7,0.0,0.0
100030638.0,OUT,25.2,0.0,0.0
100061078.0,PCS,35.0,0.0,2.0
100061079.0,PCS,35.0,0.0,4.0
100079941.0,PCS,22.0,0.0,0.0
100087823.0,PCS,25.0,0.0,0.0
100093032.0,BOX,13.0,0.0,50.0
100093032.0,PCS,3.0,0.0,50.0
100098056.0,PCS,7.0,0.0,0.0
100142276.0,PCS,12.0,0.0,6.0
100142277.0,PCS,12.0,0.0,3.0
100142278.0,PCS,12.0,0.0,2.0
100142279.0,PCS,18.5,0.0,3.0
100150039.0,PCS,12.0,0.0,0.0
100172418.0,PCS,7.0,0.0,0.0
100178048.0,PCS,19.0,0.0,0.0
100178049.0,PCS,19.0,0.0,0.0
100189328.0,PCS,9.5,0.0,1.0
100002963.0,PCS,13.15,0.0,0.0
100002979.0,PCS,14.75,0.0,0.0
100004413.0,PCS,13.95,0.0,0.0
100004414.0,PCS,14.95,0.0,2.0
100004438.0,PCS,10.99,0.0,0.0
100004439.0,PCS,9.99,0.0,2.0
100004514.0,PKT,78.0,0.0,4.0
100004514.0,PCS,39.95,0.0,4.0
100010688.0,PCS,14.95,0.0,0.0
100012500.0,PCS,7.35,0.0,0.0
100012501.0,PCS,9.0,0.0,0.0
100022004.0,PCS,12.6,0.0,0.0
100036864.0,PCS,39.95,0.0,7.0
100054181.0,PCS,7.0,0.0,0.0
100062093.0,PCS,9.95,0.0,0.0
100072412.0,PCS,5.0,0.0,0.0
100084851.0,PCS,15.75,0.0,0.0
100084852.0,PCS,15.75,0.0,0.0
100084853.0,PCS,33.0,0.0,0.0
100084853.0,OUT,31.5,0.0,0.0
100084854.0,PCS,33.0,0.0,0.0
100086402.0,PCS,25.0,0.0,0.0
100092955.0,PCS,12.0,0.0,0.0
100093038.0,PCS,25.0,0.0,0.0
100093177.0,PCS,2.0,0.0,0.0
100093182.0,PCS,13.5,0.0,0.0
100093265.0,PCS,16.0,0.0,0.0
100093292.0,PCS,45.0,0.0,0.0
100093310.0,CTN,31.5,0.0,0.0
100093310.0,PCS,25.0,0.0,0.0
100093311.0,PCS,10.0,0.0,0.0
100093312.0,PCS,9.0,0.0,0.0
100093313.0,PCS,9.95,0.0,0.0
100093340.0,PCS,14.99,0.0,0.0
100093348.0,PCS,15.0,0.0,0.0
100093363.0,OUT,13.5,0.0,0.0
100093363.0,PCS,4.0,0.0,0.0
100093392.0,PCS,16.95,0.0,0.0
100093419.0,PCS,15.0,0.0,0.0
100093523.0,PCS,10.95,0.0,3.0
100093564.0,PCS,15.0,0.0,0.0
100093642.0,PCS,5.95,0.0,0.0
100093692.0,PCS,8.5,0.0,0.0
100093886.0,PCS,28.0,0.0,0.0
100094239.0,PCS,18.0,0.0,0.0
100094314.0,PCS,20.0,0.0,0.0
100094659.0,PCS,15.0,0.0,0.0
100094854.0,PCS,15.0,0.0,0.0
100095047.0,PCS,10.0,0.0,0.0
100095794.0,PCS,7.95,0.0,0.0
100097074.0,PCS,12.5,0.0,0.0
100097568.0,PCS,14.99,0.0,0.0
100097665.0,PCS,10.95,0.0,0.0
100097788.0,PCS,10.0,0.0,0.0
100097789.0,PCS,13.0,0.0,0.0
100098766.0,PCS,16.0,0.0,0.0
100098980.0,OUT,22.5,0.0,0.0
100098980.0,PCS,12.5,0.0,0.0
100099030.0,PCS,5.0,0.0,0.0
100099290.0,PCS,6.5,0.0,0.0
100102625.0,PCS,5.0,0.0,0.0
100103725.0,PCS,6.5,0.0,0.0
100107526.0,OUT,13.5,0.0,0.0
100107526.0,PCS,8.0,0.0,0.0
100108192.0,PCS,10.95,0.0,0.0
100110243.0,PCS,16.8,0.0,0.0
100116160.0,PCS,0.95,0.0,0.0
100116653.0,PCS,15.5,0.0,7.0
100116654.0,PCS,20.0,0.0,4.0
100117365.0,PCS,4.0,0.0,1.0
100160386.0,PCS,3.5,0.0,0.0
100000019.0,PCS,16.75,0.0,0.0
100000020.0,PKT,28.99,0.0,4.0
100000020.0,PCS,16.5,0.0,4.0
100000021.0,OUT,28.99,0.0,2.0
100000021.0,PCS,16.5,0.0,2.0
100000024.0,PCS,17.5,0.0,2.0
100000025.0,PCS,16.8,0.0,0.0
100000026.0,PCS,16.8,0.0,0.0
100002646.0,PCS,18.95,0.0,3.0
100004405.0,PCS,11.55,0.0,0.0
100004406.0,PCS,12.5,0.0,4.0
100004407.0,PCS,11.5,0.0,0.0
100004408.0,OUT,21.0,0.0,6.0
100004408.0,PCS,12.5,0.0,6.0
100004409.0,PCS,7.95,0.0,10.0
100004409.0,OUT,14.0,0.0,10.0
100004410.0,PCS,18.0,0.0,0.0
100004411.0,PCS,8.95,0.0,10.0
100004411.0,OUT,11.5,0.0,10.0
100004412.0,PKT,15.99,0.0,8.0
100004412.0,PCS,8.95,0.0,8.0
100004412.0,OUT,11.0,0.0,8.0
100004415.0,PCS,10.0,0.0,0.0
100004416.0,PCS,10.0,0.0,0.0
100004417.0,PCS,10.0,0.0,0.0
100004418.0,PCS,16.8,0.0,0.0
100004420.0,PCS,16.3,0.0,0.0
100004421.0,PCS,16.8,0.0,0.0
100004422.0,PCS,14.0,0.0,0.0
100004423.0,PKT,15.75,0.0,5.0
100004423.0,PCS,10.0,0.0,5.0
100004424.0,PCS,10.0,0.0,0.0
100004425.0,PCS,10.0,0.0,0.0
100004426.0,P2,13.95,0.0,0.0
100004426.0,OUT,19.95,0.0,0.0
100004426.0,PCS,7.95,0.0,0.0
100004427.0,PCS,16.3,0.0,0.0
100004428.0,PCS,16.3,0.0,0.0
100004430.0,PCS,12.0,0.0,0.0
100004431.0,PCS,12.0,0.0,0.0
100004432.0,PCS,12.0,0.0,0.0
100010659.0,PCS,11.55,0.0,0.0
100010663.0,PCS,7.9,0.0,0.0
100010665.0,PCS,10.0,0.0,0.0
100012469.0,PCS,11.55,0.0,0.0
100012470.0,PCS,23.5,0.0,0.0
100012471.0,PCS,19.5,0.0,0.0
100012473.0,PCS,27.0,0.0,0.0
100012474.0,PCS,15.75,0.0,0.0
100012475.0,PCS,26.0,0.0,0.0
100012476.0,PCS,14.0,0.0,0.0
100012477.0,PCS,8.5,0.0,0.0
100012480.0,PCS,14.75,0.0,0.0
100012482.0,PCS,13.15,0.0,0.0
100012571.0,PCS,13.15,0.0,0.0
100012572.0,PCS,13.15,0.0,0.0
100016336.0,PCS,12.95,0.0,0.0
100018314.0,PCS,5.5,0.0,2.0
100018315.0,PCS,6.5,0.0,0.0
100022142.0,PCS,27.0,0.0,0.0
100024520.0,PCS,11.05,0.0,0.0
100024521.0,PCS,11.05,0.0,0.0
100024522.0,PCS,11.05,0.0,0.0
100024523.0,PCS,15.75,0.0,0.0
100024524.0,PCS,4.95,0.0,1.0
100024961.0,PCS,14.0,0.0,0.0
100028192.0,PCS,6.3,0.0,0.0
100028193.0,PCS,7.9,0.0,0.0
100028415.0,PCS,4.95,0.0,5.0
100028416.0,PCS,4.95,0.0,4.0
100028417.0,PCS,4.95,0.0,10.0
100029268.0,PCS,7.95,0.0,12.0
100029268.0,OUT,13.0,0.0,12.0
100029288.0,PCS,14.5,0.0,0.0
100031871.0,PCS,4.25,0.0,0.0
100032467.0,PCS,5.25,0.0,0.0
100033609.0,PCS,8.0,0.0,0.0
100033610.0,PCS,6.99,0.0,0.0
100033611.0,PCS,6.5,0.0,0.0
100033612.0,PCS,6.5,0.0,0.0
100036941.0,PCS,19.95,0.0,0.0
100036947.0,PCS,19.95,0.0,0.0
100038237.0,PCS,23.1,0.0,0.0
100038917.0,PCS,4.25,0.0,0.0
100038918.0,PCS,4.25,0.0,0.0
100038919.0,PCS,4.25,0.0,0.0
100042368.0,PCS,5.5,0.0,6.0
100044270.0,PCS,16.5,0.0,2.0
100044326.0,PCS,10.5,0.0,0.0
100050895.0,PCS,4.95,0.0,1.0
100050896.0,PCS,4.95,0.0,8.0
100050897.0,PCS,4.95,0.0,5.0
100054191.0,PCS,12.5,0.0,3.0
100054396.0,PCS,4.95,0.0,0.0
100054397.0,PCS,4.95,0.0,0.0
100054398.0,PCS,4.95,0.0,0.0
100061585.0,PCS,4.95,0.0,0.0
100061694.0,PCS,15.0,0.0,0.0
100061702.0,PCS,11.5,0.0,0.0
100061703.0,PCS,11.5,0.0,0.0
100066529.0,PCS,4.95,0.0,0.0
100070439.0,PCS,5.5,0.0,9.0
100070440.0,PCS,4.95,0.0,2.0
100070441.0,PCS,6.5,0.0,0.0
100070538.0,PCS,19.5,0.0,0.0
100070539.0,PCS,19.5,0.0,0.0
100070540.0,PCS,19.5,0.0,0.0
100071208.0,PCS,5.99,0.0,0.0
100071212.0,PCS,6.5,0.0,12.0
100071213.0,PCS,6.5,0.0,0.0
100071214.0,PCS,6.5,0.0,0.0
100071215.0,PCS,6.5,0.0,15.0
100073727.0,PCS,5.99,0.0,7.0
100075899.0,PCS,6.5,0.0,0.0
100084455.0,OUT,9.0,0.0,0.0
100084455.0,PCS,3.99,0.0,0.0
100084897.0,PCS,15.5,0.0,1.0
100086284.0,PCS,12.0,0.0,0.0
100087848.0,PCS,7.99,0.0,7.0
100087848.0,PKT,26.0,0.0,7.0
100088937.0,PCS,6.5,0.0,0.0
100093471.0,PCS,24.99,0.0,0.0
100093524.0,PCS,10.95,0.0,0.0
100093926.0,PCS,5.0,0.0,0.0
100093926.0,PKT,12.5,0.0,0.0
100093927.0,PCS,5.0,0.0,0.0
100093927.0,PKT,12.0,0.0,0.0
100094733.0,PKT,11.99,0.0,0.0
100094733.0,PCS,5.0,0.0,0.0
100094775.0,PCS,5.0,0.0,0.0
100094775.0,PKT,11.5,0.0,0.0
100095045.0,PCS,4.5,0.0,0.0
100098416.0,PCS,12.99,0.0,5.0
100099462.0,PCS,10.0,0.0,0.0
100100287.0,PCS,18.5,0.0,0.0
100103320.0,PCS,19.5,0.0,0.0
100103864.0,CTN,85.0,0.0,9.0
100103864.0,PCS,4.99,0.0,9.0
100104031.0,PCS,4.99,0.0,4.0
100104032.0,PCS,4.99,0.0,6.0
100104160.0,PCS,5.95,0.0,0.0
100104196.0,PCS,22.0,0.0,0.0
100107089.0,OUT,5.0,0.0,0.0
100107089.0,PCS,5.0,0.0,0.0
100110206.0,PCS,12.99,0.0,0.0
100110207.0,PCS,17.5,0.0,0.0
100110208.0,PCS,12.5,0.0,0.0
100110209.0,PCS,16.5,0.0,0.0
100115615.0,PCS,9.5,0.0,0.0
100115615.0,OUT,16.99,0.0,0.0
100116786.0,PCS,8.5,0.0,5.0
100125960.0,PCS,10.95,0.0,4.0
100138254.0,PCS,16.5,0.0,3.0
100138393.0,PCS,5.5,0.0,6.0
100142563.0,PCS,17.0,0.0,1.0
100148000.0,PCS,3.0,0.0,0.0
100148001.0,PCS,3.0,0.0,0.0
100148002.0,PCS,3.0,0.0,0.0
100151755.0,PCS,5.0,0.0,0.0
100151756.0,PCS,5.5,0.0,0.0
100151757.0,PCS,5.0,0.0,0.0
100168409.0,PCS,14.95,0.0,1.0
100172416.0,PCS,13.95,0.0,11.0
100172417.0,PCS,13.95,0.0,8.0
100190932.0,PCS,5.0,0.0,2.0
100013081.0,PCS,13.5,0.0,1.0
100015593.0,PCS,13.5,0.0,0.0
100079940.0,PCS,25.0,0.0,0.0
100004734.0,PCS,4.2,0.0,0.0
100013091.0,PCS,37.99,0.0,0.0
100013092.0,PCS,28.99,0.0,0.0
100024658.0,PCS,37.5,0.0,0.0
100024735.0,PCS,50.4,0.0,0.0
100054020.0,PCS,6.0,0.0,15.0
100002416.0,PCS,11.5,0.0,8.0
100002417.0,PCS,8.0,0.0,2.0
100003251.0,PCS,18.9,0.0,0.0
100016076.0,PCS,18.0,0.0,0.0
100016077.0,PCS,25.0,0.0,0.0
100017711.0,PCS,6.5,0.0,3.0
100030573.0,PCS,8.95,0.0,0.0
100050629.0,PCS,5.0,0.0,9.0
100066668.0,PCS,5.0,0.0,4.0
100095779.0,PCS,50.0,0.0,3.0
100002911.0,PCS,4.2,0.0,0.0
100002912.0,PCS,12.6,0.0,0.0
100002913.0,PCS,13.75,0.0,0.0
100002914.0,PCS,13.75,0.0,0.0
100002915.0,PCS,23.0,0.0,0.0
100002916.0,PCS,24.15,0.0,0.0
100010681.0,PCS,7.9,0.0,0.0
100010682.0,PCS,7.9,0.0,0.0
100012944.0,PCS,7.35,0.0,0.0
100012945.0,PCS,24.0,0.0,0.0
100017750.0,PCS,8.5,0.0,6.0
100019963.0,PCS,5.75,0.0,4.0
100024669.0,PCS,16.8,0.0,0.0
100024670.0,PCS,16.8,0.0,0.0
100024671.0,PCS,19.45,0.0,0.0
100060600.0,PCS,7.5,0.0,8.0
100060782.0,PCS,4.5,0.0,9.0
100060783.0,PCS,8.5,0.0,8.0
100060784.0,PCS,8.5,0.0,2.0
100060785.0,PCS,14.0,0.0,5.0
100060786.0,PCS,15.0,0.0,7.0
100060787.0,PCS,13.5,0.0,5.0
100060788.0,PCS,16.5,0.0,3.0
100060791.0,PCS,21.0,0.0,3.0
100065295.0,PCS,4.5,0.0,13.0
100065299.0,PCS,12.0,0.0,0.0
100065301.0,PCS,12.0,0.0,0.0
100087951.0,PCS,12.95,0.0,5.0
100107088.0,PCS,10.0,0.0,0.0
100136721.0,PCS,1.5,0.0,1.0
100142348.0,PCS,4.0,0.0,1.0
100142349.0,PCS,7.5,0.0,0.0
100142350.0,PCS,9.5,0.0,0.0
100142566.0,PCS,11.99,0.0,0.0
100168891.0,PCS,16.0,0.0,5.0
100168892.0,PCS,14.5,0.0,5.0
100168894.0,PCS,8.5,0.0,4.0
100181685.0,PCS,7.5,0.0,8.0
100000881.0,PCS,9.99,0.0,5.0
100002768.0,PCS,18.95,0.0,5.0
100002770.0,PCS,18.95,0.0,3.0
100002784.0,PCS,18.95,0.0,5.0
100002785.0,PCS,18.95,0.0,5.0
100003193.0,PCS,23.1,0.0,0.0
100003194.0,PCS,23.1,0.0,0.0
100003195.0,PCS,23.1,0.0,0.0
100003196.0,PCS,15.25,0.0,0.0
100003197.0,PCS,15.25,0.0,0.0
100003246.0,PCS,9.5,0.0,8.0
100003247.0,PCS,9.0,0.0,1.0
100003763.0,PCS,20.0,0.0,4.0
100003786.0,PCS,18.5,0.0,0.0
100003787.0,PCS,19.95,0.0,0.0
100003788.0,PCS,13.75,0.0,0.0
100003802.0,PCS,8.95,0.0,3.0
100003803.0,PCS,8.99,0.0,4.0
100003804.0,PCS,8.99,0.0,6.0
100003805.0,PCS,8.99,0.0,5.0
100003980.0,PCS,15.0,0.0,5.0
100003983.0,PCS,13.95,0.0,2.0
100003985.0,PCS,13.5,0.0,4.0
100003986.0,PCS,12.0,0.0,0.0
100004026.0,PCS,12.5,0.0,0.0
100004029.0,PCS,19.99,0.0,0.0
100004749.0,PCS,6.0,0.0,3.0
100007133.0,PCS,10.5,0.0,0.0
100008880.0,PCS,13.0,0.0,0.0
100010628.0,PCS,18.5,0.0,0.0
100010694.0,PCS,13.15,0.0,0.0
100010699.0,PCS,9.5,0.0,0.0
100010786.0,PCS,15.25,0.0,0.0
100010787.0,PCS,23.1,0.0,0.0
100010789.0,PCS,16.5,0.0,5.0
100010954.0,PCS,21.0,0.0,8.0
100010955.0,PCS,17.35,0.0,0.0
100010995.0,PCS,19.99,0.0,4.0
100010996.0,PCS,19.99,0.0,4.0
100010997.0,PCS,19.99,0.0,3.0
100010998.0,PCS,24.0,0.0,0.0
100011000.0,PCS,19.99,0.0,4.0
100013078.0,PCS,17.5,0.0,0.0
100013082.0,PCS,13.5,0.0,0.0
100013087.0,PCS,23.65,0.0,0.0
100013088.0,PCS,23.75,0.0,0.0
100013089.0,PCS,23.65,0.0,0.0
100013090.0,PCS,23.75,0.0,0.0
100013103.0,PCS,29.0,0.0,0.0
100013104.0,PCS,24.0,0.0,0.0
100013122.0,PCS,8.95,0.0,2.0
100013146.0,PCS,15.25,0.0,0.0
100013147.0,PCS,15.25,0.0,0.0
100013148.0,PCS,15.25,0.0,0.0
100013149.0,PCS,23.1,0.0,0.0
100013150.0,PCS,21.0,0.0,0.0
100013153.0,PCS,13.99,0.0,6.0
100013154.0,PCS,4.95,0.0,3.0
100013347.0,PCS,11.5,0.0,0.0
100015742.0,PCS,14.5,0.0,2.0
100017456.0,PCS,18.5,0.0,0.0
100017458.0,PCS,15.5,0.0,0.0
100017460.0,PCS,15.25,0.0,0.0
100017461.0,PCS,15.5,0.0,0.0
100017706.0,PCS,15.75,0.0,0.0
100017707.0,PCS,15.75,0.0,0.0
100017716.0,PCS,19.5,0.0,0.0
100019402.0,PCS,11.95,0.0,4.0
100021377.0,PCS,33.95,0.0,3.0
100021378.0,PCS,33.99,0.0,0.0
100021806.0,PCS,32.55,0.0,0.0
100021852.0,PCS,15.5,0.0,0.0
100021853.0,PCS,15.5,0.0,0.0
100021854.0,PCS,15.25,0.0,0.0
100021855.0,PCS,21.0,0.0,0.0
100021856.0,PCS,15.25,0.0,0.0
100021857.0,PCS,15.5,0.0,0.0
100021876.0,PCS,11.95,0.0,4.0
100021877.0,PCS,12.5,0.0,0.0
100024660.0,PCS,32.55,0.0,0.0
100024661.0,PCS,32.55,0.0,0.0
100024665.0,PCS,8.5,0.0,5.0
100024666.0,PCS,15.75,0.0,0.0
100024729.0,PCS,13.5,0.0,5.0
100024733.0,PCS,9.45,0.0,0.0
100024736.0,PCS,69.3,0.0,0.0
100024738.0,PCS,76.15,0.0,0.0
100024747.0,PCS,15.75,0.0,0.0
100024748.0,PCS,15.75,0.0,0.0
100024749.0,PCS,18.0,0.0,0.0
100024757.0,PCS,37.3,0.0,0.0
100024758.0,PCS,23.1,0.0,0.0
100028635.0,PCS,32.55,0.0,0.0
100028636.0,PCS,12.5,0.0,3.0
100028641.0,PCS,18.0,0.0,0.0
100029286.0,PCS,11.95,0.0,0.0
100031048.0,PCS,7.95,0.0,0.0
100035613.0,PCS,31.5,0.0,0.0
100035626.0,PCS,17.95,0.0,2.0
100035649.0,PCS,15.25,0.0,0.0
100035975.0,PCS,10.95,0.0,2.0
100039081.0,PCS,32.99,0.0,0.0
100046656.0,PCS,17.95,0.0,0.0
100046995.0,PCS,8.99,0.0,3.0
100052891.0,PCS,15.75,0.0,0.0
100057798.0,PCS,12.0,0.0,0.0
100062939.0,PCS,29.99,0.0,3.0
100070541.0,PCS,24.0,0.0,0.0
100070542.0,PCS,24.0,0.0,0.0
100077643.0,PCS,15.0,0.0,5.0
100091274.0,PCS,17.95,0.0,3.0
100099241.0,PCS,15.0,0.0,4.0
100099733.0,PCS,13.5,0.0,4.0
100100220.0,PCS,14.95,0.0,0.0
100100789.0,PCS,21.5,0.0,2.0
100102745.0,PCS,10.95,0.0,0.0
100103219.0,PCS,9.99,0.0,0.0
100103220.0,PCS,9.99,0.0,0.0
100103221.0,PCS,9.99,0.0,0.0
100121647.0,PCS,17.5,0.0,0.0
100121649.0,PCS,17.999,0.0,0.0
100121650.0,PCS,17.5,0.0,0.0
100130662.0,PCS,8.99,0.0,0.0
100130663.0,PCS,8.99,0.0,0.0
100133160.0,PCS,14.99,0.0,0.0
100142332.0,PCS,11.0,0.0,0.0
100142333.0,PCS,11.5,0.0,1.0
100142334.0,PCS,16.5,0.0,1.0
100142528.0,PCS,11.05,0.0,1.0
100142529.0,PCS,19.0,0.0,2.0
100144369.0,PCS,16.5,0.0,0.0
100151576.0,PCS,22.0,0.0,3.0
100170990.0,PCS,24.0,0.0,0.0
100175362.0,PCS,12.95,0.0,0.0
100176245.0,PCS,22.5,0.0,21.0
100176544.0,PCS,14.5,0.0,0.0
100181712.0,PCS,17.95,0.0,3.0
100181713.0,PCS,17.95,0.0,5.0
100181714.0,PCS,17.95,0.0,2.0
100181715.0,PCS,17.95,0.0,3.0
100183189.0,PCS,24.5,0.0,1.0
100188228.0,PCS,21.95,0.0,1.0
100188229.0,PCS,39.95,0.0,0.0
100190398.0,PCS,14.5,0.0,1.0
100000955.0,PCS,21.95,0.0,9.0
100003368.0,PCS,10.5,0.0,0.0
100003370.0,PCS,14.75,0.0,0.0
100003372.0,PCS,12.95,0.0,4.0
100003373.0,PCS,11.5,0.0,0.0
100003374.0,PCS,12.0,0.0,2.0
100003375.0,PCS,11.0,0.0,2.0
100003376.0,OUT,33.6,0.0,0.0
100003376.0,PCS,15.0,0.0,0.0
100003587.0,PCS,7.35,0.0,0.0
100003589.0,PCS,7.35,0.0,0.0
100003590.0,PCS,7.35,0.0,0.0
100003591.0,PCS,7.5,0.0,5.0
100003592.0,PCS,7.99,0.0,1.0
100003593.0,PCS,7.99,0.0,3.0
100003594.0,PCS,4.95,0.0,5.0
100003595.0,PCS,5.5,0.0,5.0
100003596.0,PCS,5.0,0.0,3.0
100003597.0,PCS,4.95,0.0,6.0
100003598.0,PCS,4.95,0.0,5.0
100003602.0,PCS,8.99,0.0,0.0
100003603.0,PCS,8.99,0.0,0.0
100003604.0,PCS,8.99,0.0,0.0
100003605.0,OUT,13.5,0.0,7.0
100003605.0,PCS,7.5,0.0,7.0
100003606.0,PCS,9.5,0.0,4.0
100010629.0,PCS,5.8,0.0,0.0
100010784.0,PCS,5.99,0.0,0.0
100012459.0,PCS,8.0,0.0,4.0
100012461.0,PCS,6.3,0.0,0.0
100012462.0,PCS,6.3,0.0,0.0
100012463.0,PCS,6.3,0.0,0.0
100012465.0,PCS,15.25,0.0,0.0
100015537.0,PCS,10.0,0.0,0.0
100015538.0,PCS,10.0,0.0,0.0
100015539.0,PCS,10.0,0.0,0.0
100015751.0,PCS,7.99,0.0,3.0
100016578.0,PCS,5.5,0.0,3.0
100016716.0,PCS,8.99,0.0,0.0
100016785.0,PCS,10.0,0.0,0.0
100016786.0,PCS,10.0,0.0,0.0
100016969.0,PCS,14.75,0.0,0.0
100017697.0,PCS,12.95,0.0,3.0
100017698.0,PCS,14.75,0.0,0.0
100017699.0,PCS,14.75,0.0,0.0
100017715.0,PCS,5.25,0.0,0.0
100017717.0,PCS,6.5,0.0,0.0
100017718.0,PCS,6.5,0.0,0.0
100017735.0,PCS,13.65,0.0,0.0
100017872.0,PCS,4.75,0.0,0.0
100017914.0,PCS,18.5,0.0,0.0
100018655.0,PCS,14.7,0.0,0.0
100019504.0,OUT,22.0,0.0,1.0
100019715.0,OUT,33.6,0.0,0.0
100019715.0,PCS,18.5,0.0,0.0
100024075.0,PCS,6.3,0.0,0.0
100024648.0,PCS,14.7,0.0,0.0
100024649.0,PCS,14.7,0.0,0.0
100024650.0,PCS,11.5,0.0,0.0
